House_Price,Square_Footage,Num_Bedrooms,Num_Bathrooms
480961.442,2178,1,2
758977.8819,3742,2,1
364658.5286,1559,1,1
515813.7578,2222,1,1
834587.5118,3814,4,1
747384.0608,3657,3,1
667696.045,3125,5,1
645145.5398,3229,1,1
481368.1255,2097,5,2
740148.1938,3560,1,1
639073.1842,3193,2,1
886568.3132,4127,1,2
450941.1354,1863,4,2
513720.4418,2481,3,2
521205.601,2163,2,1
455122.1,2029,1,3
551463.8889,2538,5,3
816173.7524,3802,2,2
637736.0104,2737,2,3
420203.4616,1806,1,2
1026790.066,4529,2,1
744681.3971,3175,5,3
400585.4624,1782,2,1
368327.4567,1209,5,3
977158.5923,4913,1,1
883626.6204,4248,3,3
244030.4071,1163,2,1
558598.6788,2498,3,1
860329.4923,3945,5,3
947490.7775,4243,2,1
492018.3228,1995,4,1
832386.3312,3804,3,1
893926.6295,4263,2,3
534464.912,2353,3,3
355281.4185,1791,2,1
834105.7943,4081,1,1
885550.3826,3957,3,3
551859.0857,2136,4,3
922420.5884,4196,4,1
804433.8093,3499,5,1
734985.063,3652,2,1
346152.8476,1198,3,2
649973.3619,2660,5,3
1006939.664,4597,3,2
370260.6032,1354,2,3
928059.713,3974,4,3
492112.0397,2207,1,3
752466.6747,3277,4,3
573797.9393,2233,5,3
854876.2984,4010,1,3
183663.6465,702,5,3
788150.9318,3755,2,2
981510.8953,4718,1,1
1070454.275,4996,5,1
241968.8433,1266,2,2
1064004.873,4889,4,2
640767.2242,2827,2,2
762159.3915,3431,3,2
216591.9711,697,2,3
497168.0883,2430,2,1
857205.2453,4082,3,3
285546.5017,1108,5,1
819125.6471,3772,5,1
316130.2556,1647,2,2
1067425.217,4782,3,3
837398.5651,3897,3,2
658260.706,3011,4,3
475767.3505,2294,5,1
250101.5473,1159,1,2
688516.5047,3311,5,2
510876.9991,1869,5,1
543734.4219,2486,4,1
146406.8963,646,1,1
828512.102,3719,4,2
719969.4353,3411,1,3
507847.5873,2234,2,2
507554.9441,2343,1,3
294558.072,988,4,2
712212.2154,3476,5,2
491715.9477,2459,1,1
625227.0455,2885,1,3
752101.9024,3419,3,2
501913.6471,2302,5,2
907358.633,4561,2,1
878704.0956,3869,4,1
237070.7057,762,2,3
267132.4136,1123,5,2
353129.5685,1516,1,3
845141.6167,4143,1,2
656223.1627,2549,5,3
884677.6891,4223,1,1
775773.2238,3608,1,2
918893.7439,4590,1,3
607698.7371,2556,4,1
838774.484,3670,4,1
470978.4795,2182,3,3
616308.9624,2755,2,2
417416.2623,1654,5,2
1060976.489,4999,5,1
809046.2842,3691,5,2
485376.4233,2196,3,2
965816.6681,4491,4,2
517515.406,2148,3,1
438250.1762,1945,5,3
1008240.785,4699,2,2
888140.076,4423,1,1
252963.3562,753,4,1
801206.2037,3683,4,3
624112.16,3057,3,2
155471.1663,598,4,2
617900.4948,2700,5,3
798362.775,3461,5,3
1096158.29,4933,3,1
927092.406,4277,5,1
728289.8873,3369,2,3
785248.362,3734,3,2
862580.4984,4291,2,1
297387.9225,1456,1,1
938151.8372,4567,2,2
203447.4834,660,1,1
1038319.165,4993,1,2
443408.306,1800,2,2
971977.0246,4487,3,2
539478.4032,2027,5,3
424712.5513,1718,5,3
1102533.649,4996,1,3
740286.5597,3604,1,2
655719.1459,3235,3,2
402213.4219,1454,4,3
779202.681,3946,2,1
338170.3153,1545,1,2
497340.9981,2193,5,1
815811.6827,3936,3,1
250362.3591,1062,2,2
717150.4421,2985,3,2
811129.4972,3854,2,1
165242.2979,725,2,1
370992.4566,1459,1,3
779362.3561,3567,3,3
308618.4073,1315,3,2
861356.9776,3620,5,3
171023.9566,516,5,3
381738.0175,1743,1,3
628610.9651,2705,1,3
698124.6115,3024,4,1
362679.0878,1569,5,2
822030.7667,3944,2,3
611205.6889,3065,3,1
359657.9956,1560,1,1
605143.9591,2827,3,1
881016.0048,3920,3,3
258111.6714,801,4,3
1038652.425,4776,5,2
219426.9245,1106,1,3
813296.809,3670,3,3
211038.8532,1199,1,1
395042.3551,1639,2,2
203867.0429,690,4,3
619660.8347,2800,2,3
304174.6641,1480,1,1
731899.4356,3475,1,1
467628.5271,1684,5,3
827143.7764,3827,3,2
797034.4255,3894,3,2
126097.9272,627,2,1
527544.9105,2565,4,1
570289.0161,2316,3,3
234389.7668,1069,5,1
534533.02,2395,2,3
660507.8198,3233,2,2
1008539.156,4363,5,2
955158.9064,4514,4,3
756373.8421,3401,5,1
441315.0885,2186,4,2
749610.4678,3509,5,1
158636.7031,654,5,2
699683.2484,3037,1,3
390430.2224,1909,2,3
935973.5563,4557,5,3
350816.1844,1284,5,2
779019.7305,3675,3,1
987630.2411,4841,2,1
733612.8164,3306,3,1
255907.1344,1037,2,2
517655.1581,2341,3,2
684425.2003,2955,5,2
323701.2442,1024,5,2
724814.2264,3450,1,2
1015556.149,4631,3,1
993273.0797,4615,4,2
581948.16,2868,1,2
895675.5548,4347,3,1
1092026.897,4995,3,2
662119.9411,3201,1,1
341253.2208,1471,5,1
412045.7827,1666,3,3
748220.4937,3274,5,3
507185.4544,2482,1,3
354054.7002,1353,5,3
915005.2949,4646,2,2
872676.4342,4236,4,3
934942.0571,4269,3,1
269061.782,1074,4,2
867445.4185,3761,5,3
342303.6893,1648,3,1
486872.0567,2215,5,2
935626.9529,4354,2,2
644601.1052,2991,1,3
645375.2218,3160,3,2
786580.3015,3624,2,1
740281.2153,3551,2,2
149743.5,504,3,1
348893.554,1376,5,2
346010.9498,1491,2,3
915441.1798,4642,4,1
988325.4879,4864,2,2
1075864.281,4965,5,2
329218.5249,1135,5,2
530004.3428,2193,4,1
408013.5791,2182,2,1
224507.2001,619,5,1
300656.0791,1330,3,3
848824.7743,4175,1,3
396681.2861,1869,1,1
262398.446,1240,1,2
180393.6281,616,2,3
671803.9439,3338,4,1
474045.8427,1650,5,2
505877.5982,2431,3,3
389645.3296,1512,3,2
483350.3282,2164,2,2
358458.3808,1581,1,2
264395.0918,1012,2,2
749571.2916,3349,4,3
263760.9441,1059,4,3
894611.0787,4172,5,3
853001.1126,3843,5,1
972537.4965,4570,4,3
453359.8716,1970,4,2
270230.6377,1080,4,3
673649.8961,2794,2,2
827205.304,3647,4,1
1007770.579,4749,3,2
443005.6236,2179,1,2
871566.5627,4006,4,2
726227.569,3244,1,1
824351.6711,3856,2,3
973850.3283,4545,1,3
344363.2737,1743,2,1
793421.1418,3618,3,2
621862.7654,2641,2,3
758946.7724,3559,2,1
759151.2379,3459,5,3
630531.7401,2765,4,1
646766.2898,2979,4,2
533039.4328,2135,3,3
496427.1036,2257,3,1
1099211.641,4952,4,3
605600.9507,2570,5,3
738935.8194,3349,4,3
839522.3186,3751,5,3
874856.2711,4230,3,1
609401.0845,2989,1,2
457643.098,2131,3,1
676108.8512,3316,3,1
300935.1861,1515,2,1
381998.6087,1848,2,2
720883.6572,3587,2,3
722543.0796,3339,2,3
294548.4026,835,5,3
336073.5216,1395,4,2
863034.6757,4046,1,3
319748.7668,1351,3,2
504023.2609,2187,5,3
538851.8934,2431,1,3
934919.3828,4246,5,1
648902.522,2927,5,2
414808.6543,2068,3,1
940080.4444,4500,4,1
676233.0768,3238,2,1
866618.389,3998,4,2
983106.2224,4413,3,2
367024.3794,1566,3,3
1075814.432,4880,3,1
660979.0475,2944,1,3
978190.8351,4607,4,1
801313.0611,3873,4,2
992213.453,4469,5,2
676719.1221,3046,5,2
296184.1966,1253,5,1
587557.3219,2582,3,2
724842.1847,3274,4,1
762080.8235,3396,3,3
955223.3951,4685,1,1
354189.0055,1275,5,3
454484.4215,2125,3,1
769087.188,3569,3,3
251359.7986,917,1,2
172534.444,614,2,3
268244.1761,1116,4,2
985699.1861,4474,2,2
824529.5721,3767,5,3
289985.4146,1325,3,1
450594.568,2016,1,1
794010.0167,3646,1,1
233504.5138,912,4,1
269736.4362,1228,2,1
841676.0141,3848,4,2
707483.44,3308,3,1
310471.3889,1175,4,2
846516.6709,3965,1,2
647388.2996,3004,1,2
760678.6017,3467,5,3
681361.2493,3286,5,3
325380.0023,1622,3,2
987442.6841,4579,2,3
508941.1259,2071,4,1
572941.4282,2643,3,1
481489.2462,2187,5,2
997885.7697,4632,4,1
944921.9816,4351,5,2
842172.2092,3940,4,2
901471.7427,4266,2,1
632482.6224,2826,3,3
748136.4564,3414,4,1
914555.745,4452,1,1
214492.3981,1095,1,2
287478.2675,1228,4,2
478566.0656,1865,4,2
1068538.106,4992,4,2
334276.2178,1198,1,3
235478.1021,895,1,3
1028282.312,4671,4,3
1060712.828,4860,5,2
690243.7507,3002,5,2
501720.6757,2319,2,2
314916.5292,1217,3,3
752791.6326,3282,5,2
848697.29,4077,1,1
213397.793,643,5,1
788471.7466,3640,2,2
1023975.133,4991,2,1
738091.5512,3438,3,1
926531.81,4136,5,3
781388.9357,3722,1,2
302975.3038,1667,1,2
696224.0924,3116,4,3
370689.5463,1562,1,1
559262.3224,2656,3,1
775422.1169,3482,3,2
783176.6366,3794,1,1
392725.1967,1656,1,3
297268.3996,1232,4,3
1027285.77,4830,1,2
367172.5873,1453,4,3
697780.778,3039,4,3
802714.0962,3824,1,2
783978.6475,3801,2,3
475471.1767,2042,2,3
427302.0437,1691,4,3
724420.5097,3493,1,1
690319.8868,3181,2,2
383644.1777,1717,1,2
379109.0941,2040,1,2
758293.3789,3736,1,1
619360.9694,2886,5,1
923122.1142,4219,1,2
477884.3169,1888,5,1
558796.254,2356,4,2
366797.3448,1865,2,1
226125.4127,999,2,3
507967.8361,2180,2,3
246540.9659,1010,2,2
961367.1393,4812,2,1
427947.1031,1824,2,1
396277.34,1655,2,3
585574.1096,2327,4,3
763296.5726,3641,1,1
827741.1738,3986,3,1
523323.0671,2310,5,1
731262.2025,3423,3,1
574450.4842,2714,3,1
923773.1294,4686,1,1
269665.8614,1213,1,2
838955.4539,4102,1,1
915104.235,4634,2,3
875981.0269,4022,4,2
1017321.395,4768,2,1
435500.9448,1743,4,3
896600.4885,4209,4,2
342679.45,1581,3,3
267185.2676,955,3,1
338350.5954,1394,4,1
414166.5843,1884,4,1
523387.0959,2458,2,1
720713.4288,3572,2,2
551668.6465,2496,3,2
972746.6953,4785,1,3
269874.7159,1004,4,1
431423.2948,1714,2,3
501692.8516,2031,3,2
804904.7205,3940,2,1
362719.6269,1323,4,1
369407.9642,1428,4,2
176494.3541,633,5,2
557218.6456,2605,1,2
909713.435,4127,5,2
526951.7758,2352,3,2
1033450.458,4675,2,1
739205.5159,3433,3,2
870504.8286,3784,4,1
1045202.35,4798,5,1
722603.6897,3311,5,2
409947.2216,1750,5,2
901000.4882,4012,3,1
364834.6822,1756,4,2
795928.1818,3876,2,2
778486.8427,3986,2,2
858011.5135,4084,3,3
418888.6617,1896,5,1
887527.9072,4137,1,3
827140.4447,3830,3,2
673586.7477,3203,3,3
258717.6802,970,4,2
471816.8853,1853,2,3
764387.1612,3283,3,2
687869.2513,3331,3,3
252024.0177,857,5,3
788284.6902,3519,5,3
219652.598,1167,1,1
1043830.291,4968,4,3
368670.1351,1645,1,1
1015603.702,4685,5,2
909745.2998,4219,2,3
695195.3585,3245,5,2
322312.8625,1039,4,2
746167.7281,3279,5,3
985351.0239,4636,4,1
896792.5538,4275,4,3
716524.692,3008,4,2
695362.7415,3279,4,2
379005.7119,1424,4,3
763645.6102,3456,2,1
424881.1929,2081,1,1
809782.1662,3824,3,2
1032002.238,4985,1,2
239234.5743,755,4,1
560304.6612,2338,2,3
523988.4313,2444,5,2
179398.4332,509,2,1
736289.1246,3371,4,2
284798.2135,1297,2,3
327253.458,1515,2,1
506990.3248,2324,4,2
1064774.934,4969,2,3
818671.3913,3636,3,2
648718.3261,2693,3,3
236865.4392,723,2,3
951484.5474,4658,5,1
967287.6139,4425,4,3
936969.4548,4500,3,2
523680.2041,2133,5,3
537770.4956,2652,2,3
261227.3187,1010,5,1
217669.8849,884,1,3
198204.1283,904,3,3
517128.7579,2500,2,2
701609.1003,3256,4,1
465144.0719,2168,2,1
466251.4916,1960,4,1
894174.4395,4136,2,3
705754.432,3224,5,1
1007068.65,4678,5,3
547523.9111,2548,5,3
965317.5061,4646,1,2
299226.7671,1216,4,2
548288.2434,2323,5,2
570399.7428,2581,1,2
875382.7427,3919,4,2
473734.2154,2074,2,3
146020.4034,749,1,3
288382.4605,1173,3,1
537619.5908,2665,1,3
264215.3398,1270,1,3
1010589.329,4462,4,2
1047149.248,4863,2,3
562238.481,2484,3,2
370970.3861,1577,5,1
238459.1159,735,5,1
215993.8951,888,1,3
769763.673,3537,4,1
594755.3248,2348,4,3
779336.1178,3314,5,1
820831.6964,3874,3,2
818613.7108,3778,2,2
432824.6586,1752,3,2
996696.8359,4481,2,2
604936.8305,2622,5,3
596659.3685,2650,2,1
417900.5909,1829,4,3
376032.3615,1858,1,2
626454.2784,2982,1,3
629609.0985,2517,5,1
432687.9838,1831,4,3
979926.7246,4844,3,1
1041122.113,4761,4,3
433664.2275,1858,1,1
806645.0449,3677,1,1
576020.0443,2628,4,2
600207.334,2680,4,1
190828.1399,637,1,2
878049.2512,3972,3,2
704212.524,3332,5,2
909836.0848,4079,5,3
771922.8498,3531,4,3
1010183.5,4664,5,3
650748.6977,3093,1,3
1018026.994,4800,1,1
897666.0008,4318,4,1
998439.2371,4638,4,3
938864.8193,4323,4,1
978835.1053,4542,3,1
533178.2402,2406,5,2
278644.6693,1260,4,2
846346.3281,3945,2,2
310271.2637,1399,2,2
995441.7102,4955,1,1
830557.1687,3447,5,3
470083.2904,2219,4,1
217462.4451,780,2,1
787281.7359,3766,5,1
508927.8042,2387,1,2
799178.3101,3766,3,2
319601.3915,1166,5,2
1004456.219,4688,5,3
206781.7574,1171,3,1
583183.4309,2469,5,3
913774.389,4656,1,2
734501.9543,3622,1,3
987241.4297,4400,3,1
287822.3769,1023,4,1
607535.634,2893,2,2
804727.9577,3617,4,2
665369.9589,3093,5,3
540221.2539,2468,2,2
551444.6316,2253,3,2
621460.4906,2796,3,1
596339.571,2761,2,2
617979.853,2786,1,2
967780.6667,4702,2,1
734156.8161,3378,5,1
1021134.621,4643,1,3
834328.5794,4144,3,2
1040389.048,4932,2,1
602549.2782,2555,4,3
468699.4413,1776,4,3
738226.712,3266,5,2
237185.9133,802,4,2
315357.481,1138,2,3
111626.8534,555,2,1
282660.2193,1025,4,3
972040.06,4623,2,2
625113.6085,2625,5,1
745395.8554,3787,1,1
250123.4691,864,5,3
510968.1407,2146,5,2
353161.4613,1418,2,3
740330.4672,3297,1,3
496840.5292,2031,2,3
888020.5575,3845,3,1
522309.4059,2406,2,1
724033.5605,3586,2,2
545482.742,2575,2,2
305026.7708,1213,1,3
355453.1829,1562,2,3
513292.7597,2476,1,3
442278.7666,1796,4,2
185569.8943,625,3,1
826494.0471,4096,1,1
839074.0204,3783,4,3
474659.8601,2103,1,3
158454.8392,566,1,3
190802.0703,732,3,3
619516.3325,2656,5,2
416605.6073,1669,5,1
551324.4887,2658,1,3
1000021.761,4706,2,2
462185.7242,1993,4,3
985499.1963,4507,2,3
629290.1434,2972,2,1
627322.9412,3160,1,3
638451.4028,3239,1,1
439898.8033,2261,1,1
821146.2339,4014,1,1
594005.0065,2475,5,2
613658.1099,2862,1,2
335417.637,1376,5,1
919941.4098,4312,5,3
823529.5489,3948,1,1
415639.6454,1812,3,3
407600.3914,1960,4,1
694271.1623,3209,2,3
591174.1369,2824,5,2
525760.8806,2233,4,3
472291.9525,2105,3,1
647832.2076,3063,2,2
889364.8171,3921,2,3
935451.9336,4017,5,3
625246.118,2897,1,3
917235.4105,4235,3,3
769318.6038,3370,5,3
357130.1203,1660,3,2
181191.067,742,1,2
641013.9191,3090,1,2
336153.428,1563,5,2
924012.9418,4824,1,1
670894.0581,3095,4,2
312202.0872,1419,2,3
159121.4656,505,5,3
240302.22,967,3,2
1001847.36,4670,4,3
206042.3513,503,5,2
275063.0991,1145,1,3
147206.8658,617,1,1
710065.5618,3428,1,1
624411.6025,3051,1,2
988358.2476,4789,3,2
351280.4162,1346,4,2
696027.2852,3262,2,3
364016.4012,1641,3,2
494537.5115,2310,3,1
307116.6791,1223,2,3
194628.7274,724,2,2
949404.2007,4708,1,3
574912.7662,2548,3,3
1011770.879,4915,5,2
438849.2345,2073,2,3
527715.5374,2328,2,1
580272.8716,2417,4,1
1021159.692,4734,5,3
567108.4842,2526,5,2
926488.4541,4244,2,3
321278.1795,1401,1,1
572608.4314,2539,4,3
140538.0832,509,5,3
211508.5901,760,2,1
552158.5008,2173,5,3
623326.5868,2719,4,3
622100.1895,2560,4,2
845932.4083,4213,3,2
468251.3633,2119,2,1
236054.0003,820,4,1
405144.6701,1842,3,1
663568.5127,2876,3,2
755402.3727,3332,5,1
759882.5851,3324,5,1
578870.762,2494,3,1
760720.1465,3458,5,2
611557.8809,2538,4,3
851283.9163,3990,1,1
870212.7997,4177,4,3
340874.6233,1618,3,1
451409.481,2104,3,3
898403.5372,4527,4,2
198659.2199,735,5,2
600564.2007,2469,5,1
1062899.029,4929,3,3
476966.9363,2408,2,2
245941.0565,875,5,1
844959.8412,4030,4,1
663727.5441,3135,5,2
473629.2215,2070,4,2
638284.479,3060,3,1
833111.8086,3891,5,3
749471.4241,3465,4,3
891638.5087,4143,3,3
877752.3422,4350,2,1
377431.0644,1372,4,2
373171.5899,1752,2,1
405940.6239,1814,2,2
706686.3209,3398,1,3
185557.6965,577,5,3
728927.0714,3121,4,2
976049.1315,4727,2,2
241079.3235,1100,1,1
368640.6584,1565,3,3
645781.7325,2636,4,1
641526.9854,2949,2,1
691113.9195,2843,5,1
528869.8625,2363,1,3
441001.3484,1818,2,1
852599.9751,4097,5,1
894261.7196,4262,2,1
574383.5479,2690,4,1
366271.8456,1492,4,1
665969.5719,3212,4,1
525408.9155,2692,1,3
394408.5769,1748,4,1
826606.0146,3554,5,2
940711.9831,4533,2,1
555012.7033,2497,3,1
950877.0054,4187,5,3
601083.9476,2651,5,3
926094.1391,4518,4,2
774150.0468,3610,1,2
543160.4942,2470,2,3
202427.974,697,1,3
708104.0557,3126,2,1
402002.4844,1702,2,3
533656.394,2535,1,2
214146.491,977,5,1
398823.2673,1754,2,2
313266.8365,1422,1,1
217213.6452,919,2,3
539133.0843,2704,3,2
697909.6504,3097,5,1
418003.1573,1620,4,1
818706.7764,3568,2,3
325738.1479,1450,3,3
605369.8615,2836,4,3
606157.4973,2743,4,2
613606.1875,3145,2,1
503962.1877,2357,1,3
510534.1604,2365,2,2
744040.0563,3412,3,2
701368.1143,3353,4,2
816939.5874,3728,2,3
907601.7862,4219,1,3
771385.1498,3728,2,1
636552.7525,2871,5,1
694917.3009,3391,1,3
852368.607,4256,3,2
993240.2814,4725,4,2
158856.843,594,2,2
678385.99,3174,1,1
531945.9833,2455,5,2
279607.4552,1293,1,1
515300.5927,2334,5,1
542247.1623,2616,3,2
974421.4462,4606,4,2
843637.4595,3825,3,3
772740.0707,3419,2,3
685644.2336,3097,1,2
808905.585,3705,5,1
341956.2674,1314,5,1
222673.0659,845,1,1
604718.2237,2849,1,1
234762.8245,862,2,1
690305.8228,2943,3,3
652434.7052,2765,5,2
601890.2919,2688,2,3
753186.1677,3505,3,1
792681.5184,3781,2,1
360372.978,1484,5,1
422950.9047,2139,1,1
312914.0031,1327,1,2
734110.0244,3230,3,1
899849.5188,4031,4,2
1017583.427,4951,3,1
729494.9062,3435,4,2
953339.7306,4376,2,3
113576.5124,626,2,1
847131.2133,3677,5,2
796875.0928,3556,4,3
280149.1864,1103,5,1
833283.0645,3949,1,1
1046163.326,4646,4,1
889107.693,4033,3,2
760436.8894,3867,1,2
864309.0324,3868,1,3
910000.386,4297,3,2
512734.7789,2292,1,2
762769.5056,3361,4,1
827432.4143,3976,5,1
780363.0628,3917,1,1
524818.9633,2145,4,1
354744.6306,1705,2,1
754662.1769,3530,4,1
733900.7559,3372,5,1
729385.5524,3572,4,3
556236.7348,2354,3,3
1039730.214,4521,5,3
672640.7863,3208,2,3
860129.7292,4002,3,1
432387.041,1832,4,3
246717.9664,701,5,1
897176.5668,4007,2,3
976572.7482,4712,3,2
251724.6793,1074,2,3
238220.4845,1036,4,3
514184.1817,2125,2,1
561747.2624,2622,1,3
194353.7361,885,3,2
826587.797,3781,2,1
280961.6804,974,4,1
191907.6525,917,4,3
809712.7379,4100,2,1
369854.9245,1454,4,1
400306.9574,1705,5,1
985628.9692,4620,5,1
567376.4007,2490,5,1
889695.2695,4072,1,1
1004325.393,4880,2,2
1021278.34,4658,1,3
665309.7684,3213,4,2
576620.3719,2703,1,1
738643.2008,3620,4,1
343678.9352,1466,4,3
865263.3836,3932,3,2
342365.2071,1188,5,3
1037911.652,4743,4,2
876992.6297,4201,3,1
238047.5928,841,5,3
518166.3814,2224,4,3
1108236.836,4922,4,1
483905.9984,2292,1,3
509733.8504,2259,1,2
747938.7115,3712,5,2
347769.0613,1489,4,2
619407.6279,2762,2,2
646118.3979,2982,1,1
338786.4441,1451,5,3
291123.8674,1222,4,2
796470.1732,3889,4,1
603812.5888,2579,2,3
779867.2166,3217,5,3
656065.842,2832,4,1
793323.8128,3876,1,1
448879.5108,2000,2,2
262707.2789,785,5,3
872258.3925,3995,2,3
530476.1233,2565,1,1
321199.3469,1268,5,3
730405.662,3557,2,2
1033816.825,4789,3,3
564747.6546,2661,1,1
804450.099,3793,1,1
316282.8068,1446,1,2
806269.4034,3835,3,2
988234.618,4650,3,3
489595.4125,1981,4,3
504682.3012,2401,2,1
851472.5994,3951,4,2
991703.3944,4564,2,2
120795.5524,554,3,2
511645.2378,2323,3,3
868356.2432,3962,4,2
765780.044,3579,5,1
317780.5943,1332,4,1
1058290.681,4908,2,3
708003.0797,3306,4,3
663456.3939,2990,1,2
198773.4757,827,2,3
821117.7482,3810,2,1
888184.3038,3800,5,2
869924.3421,4175,3,1
734201.4616,3554,2,2
530326.7865,2643,3,3
436325.0762,1811,4,2
758140.6273,3691,1,2
647006.8126,3038,5,1
921002.2482,4483,3,1
170024.8759,664,2,2
1009807.439,4777,3,3
345655.7949,1322,2,3
320689.2188,1443,3,1
1034380.204,4925,2,3
304653.636,1274,4,1
571367.8253,2698,2,3
856066.3005,3656,2,2
931856.9695,4742,1,1
882532.5489,4195,2,1
875163.0461,3952,1,2
372292.6034,1414,5,1
402330.0512,1808,1,3
965304.849,4677,4,3
248621.8261,1013,1,1
560889.793,2420,5,3
933332.7201,4094,4,1
453579.1055,1909,3,2
814843.6877,3690,3,1
1037268.043,4991,1,2
460741.2339,2055,1,3
357477.3327,1304,5,2
480192.2452,1779,5,3
886451.6347,4077,2,1
786584.6102,3401,5,3
439793.078,1887,2,1
701493.9971,3261,4,1
683723.1607,3179,1,2
572024.0236,2606,4,2
964865.2986,4723,5,2
742599.2533,3268,4,2
